113,113,257,257,577,577,1281,
-0.0000000031619452,-0.0000000031619452,0.0000514966647663,0.0000514966647663,-0.0137770571090837,-0.0137770571090837,-0.0018907954042538,
0.0017490713978233,0.0010399114313158,0.0010150076122377,0.0013387858703411,0.0129635475029640,0.0135344715479566,0.0001379546316269,
0.0000002059830521,0.0000002059830521,0.0001285662966950,0.0001285662966950,0.0000776211477708,0.0000776211477708,0.0000514014301466,
0.0008961028686640,0.0009260381525071,0.0014238523223010,0.0008459886743480,0.0007723839924814,0.0014252300878761,0.0004648677562028,
2.4525438874266152,2.4479501241732331,2.2389216145193549,2.2433382426280084,2.2114548695163156,2.2093736766837964,2.2139082010155917,
1.8940919789486916,1.9002570638716376,1.0970534702622885,1.0945958121733921,0.9843683338124809,0.9894526501092481,0.9825223385379257,
2.6655227815644249,2.6814691913098865,0.7818183716729902,0.7844649565158709,0.4338108309075757,0.4438209631855550,0.4700202930217748,
2.6260829526972311,2.6322601464624307,2.2455530684832334,2.2291650201371520,2.2123330099103473,2.2275372835821896,2.2175356628990066,
2.1342831832714753,2.1215003305334035,1.0875297795080450,1.0801856290374123,0.9941358854441406,0.9893174610884027,0.9786106713241527,
3.2058232414000933,3.2234940355583968,0.9693094370754464,0.9612748422511174,0.4230713819566940,0.4579910355856862,0.4632721788742082,
1.0113968865341458,1.0081754830844918,0.3063326232347434,0.3082193633449991,0.0294350698398098,0.0293563720209904,0.0038668907794999,
0.0217278304805904,0.0209606329291342,0.0053269261346163,0.0054083373338518,0.0009863308039340,0.0009844912323365,0.0000001795142277,
1.1939902341331301,1.1939902341331301,1.5347878461090096,1.5347878461090096,1.6648490051657259,1.6648490051657259,1.6668918001949424,
1.1939902341331301,1.1939902341331301,1.5347878461090096,1.5347878461090096,1.6648490051657259,1.6648490051657259,1.6668918001949424,
1.1939902341331301,1.1939902341331301,1.5347878461090096,1.5347878461090096,1.6648490051657259,1.6648490051657259,1.6668918001949424,
1.0322112221308657,1.0322112221308657,1.5481119301248230,1.5481119301248230,1.6658859454561730,1.6658859454561730,1.6665391622233003,
1.0322112221308657,1.0322112221308657,1.5481119301248230,1.5481119301248230,1.6658859454561730,1.6658859454561730,1.6665391622233003,
1.0322112221308657,1.0322112221308657,1.5481119301248230,1.5481119301248230,1.6658859454561730,1.6658859454561730,1.6665391622233003,
0.0644070207849012,0.0644070207849012,-0.0202490829415017,-0.0202490829415017,0.0087475905374767,0.0087475905374767,0.0080409830625453,
0.0080140265062364,0.0080140265062364,0.0067322747032349,0.0067322747032349,0.0046326758489920,0.0046326758489920,0.0081235377416462,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0811837655506953,0.0811837655506953,0.6638651432122062,0.6638651432122062,1.1993847156655315,1.1993847156655315,1.2351913448702558,
0.2646619402291510,0.2646619402291510,0.7367464522966899,0.7367464522966899,1.6838508263207568,1.6838508263207568,1.7837510337147238,
0.0000000000000000,0.0000000000000000,0.0005184523876354,0.0005184523876354,0.0000000000000389,0.0000000000000389,0.0000000000000000,
0.0630886956781661,0.0630886956781661,0.6811888032900715,0.6811888032900715,1.2331140550203408,1.2331140550203408,1.2348372841425470,
0.3596490349273208,0.3596490349273208,0.7341532521929321,0.7341532521929321,1.7821977156545339,1.7821977156545339,1.7834429911077223,
0.1233218483171948,0.1233218483171948,0.0493753123636165,0.0493753123636165,0.0123285800277119,0.0123285800277119,0.0097276390989518,
0.0107702573050039,0.0107702573050039,0.0102497677664568,0.0102497677664568,0.0098631296937565,0.0098631296937565,0.0097389590003625,
