50,75,112,168,
-8747.9999999999981810,-8748.0000000000327418,-8747.9999999999799911,-8748.0000000000309228,
323.9999999999998295,323.9999999999995453,324.0000000000001705,323.9999999999998295,
-47908.0982096672596526,-50849.7220770234707743,-37239.6267094067006838,-37176.5531918632768793,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
4104109.5508285369724035,1748911.3131575030274689,2196213.1938915806822479,1767911.6426232100930065,
-8747.9999999998799467,-8747.9999999998799467,-8747.9999999998799467,-8747.9999999998708518,
323.9999999999998863,323.9999999999998863,323.9999999999998863,323.9999999999994884,
-34315.5839187854435295,-34315.5839187854435295,-34315.5839187854435295,-36018.3449408179003512,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
769100.1503343310905620,773402.8978428404079750,758981.0668458108557388,73947.5181888658844400,
-7890.4354777771432055,-8967.0573770049322775,-9021.9707999037145782,-8734.6528933351128217,
324.0000000000000000,324.0000000000000000,324.0000000000000000,323.9999999999999432,
-34839.9891568490784266,-37078.4764161333951051,-36100.5522388117460650,-35396.0970353626908036,
17.2017926049531447,17.8338561003673313,17.5922860278557174,18.1523838888789442,
17.4633568349192281,17.5242632142936756,17.3051685532711126,17.4878340064660662,
17.8250046124301633,17.5519604839114436,17.5442289482027647,17.6560872773317215,
0.7584102152333779,0.7589051750058675,0.7568912454578077,0.7579807222750971,
0.8147231631815021,0.8141959884938575,0.8188514964443006,0.8416597627004591,
0.8235447509842122,0.8234810913278198,0.8375401371806447,0.9044736482274003,
7.8064206235689522,7.8145165650703738,7.9301560220361615,7.8662559001928472,
8.1604137557961884,7.9832821027754965,8.1802428618691749,7.9006952526085703,
8.6059131635246224,8.0165254240988286,8.3321726759181161,8.1375423425362410,
55.8783985393632321,18.7940733866616760,17.6558141354099831,17.6770327266020111,
83.8371817986455028,26.7975361518810047,17.7934998451686361,17.5244773325285941,
177.2568417395872586,30.1868339217150670,17.3294592917279395,16.9392488145865592,
2.2412310310331387,1.6072596681225328,1.0477519291820010,0.7319208421237342,
3.4557761186994789,2.7260023527267623,1.1329122348917808,0.8165050475493567,
8.1681107815182656,3.1818172265939748,2.0986966404919976,0.8242116017238091,
52.2685823422196663,35.7246149218371016,8.3974118175174919,7.8150687552255320,
95.4503946819390023,36.3332808119736725,8.4647990403490123,8.3306667588872454,
232.4967171069541507,87.6909864331187379,7.9170869540897586,8.5431938156243046,

113,113,113,257,
