0.8125,0.25
0.5,0.5625
0,0.53125
1,0.53125
0,0.59375
1,0.59375
0.25,0.625
0.75,0.625
0.5,0.9375
1,0.90625
0,0.90625
1,0.96875
0,0.96875
0.8125,0.125
0.9375,0.125
0.5,0.8125
1,0.78125
0,0.78125
1,0.84375
0,0.84375
0.8125,0.75
0.875,0.625
0.75,0.875
0.875,0.875
0.25,0.875
0.5,0.421875
1,0.414062
0,0.414062
1,0.429688
0,0.429688
0.814453,0
0.814453,1
0.818359,0
0.818359,1
0.816406,0.5
0.75,0.34375
0,0.222656
1,0.222656
0,0.230469
1,0.230469
0.884766,1
0.884766,0
0.888672,1
0.888672,0
0.886719,0.5
0.3125,0
0.3125,1
0.3125,0.5
0.3125,0.25
0.4375,0
0.4375,1
0.4375,0.5
0.4375,0.25
0.375,0.375
0.03125,0
0.03125,1
0.09375,0
0.09375,1
0.078125,1
0.078125,0
0.109375,1
0.109375,0
0.09375,0.5
0.25,0.4375
0.25,0.40625
0.75,0.4375
0.75,0.40625
0.5,0.390625
0.125,0.4375
0.375,0.4375
0.25,0.46875
0.5,0.484375
1,0.476562
0,0.476562
1,0.492188
0,0.492188
0.3125,0.125
0.4375,0.125
0.375,0.0625
0.375,0.1875
0.03125,0.5
0.03125,0.25
0.09375,0.25
0.0625,0.375
0.5,0.453125
1,0.445312
0,0.445312
1,0.460938
0,0.460938
0.125,0.75
0.0625,0.75
0.75,0.46875
0.78125,0.5
0.84375,0.25
0.828125,0.25
0.84375,0.75
0.828125,0.75
1,0.289062
0,0.289062
1,0.304688
0,0.304688
0.125,0.875
0.375,0.75
0.375,0.875
0.25,0.8125
0.25,0.9375
0,0.257812
1,0.257812
0,0.273438
1,0.273438
0.824219,0.5
0.820312,0.25
0.820312,0.75
0.816406,0.25
0.824219,0.25
0.84375,0.125
0.828125,0.125
0.820312,0.125
0.8125,0.375
0.84375,0.375
0.828125,0.375
0.820312,0.375
