50,250,450,650,850,
-177147.0000000000000000,-162384.7500000000000000,-158694.1875000000000000,-158232.8671875000000000,-157771.5468750000000000,
5832.0000000000000000,5832.0000000000000000,5832.0000000000000000,5832.0000000000000000,5832.0000000000000000,
3144.9077847563071373,1.4113689990242719,0.1075247260094819,0.0412451014421401,0.0072137927126407,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
-177147.0000000000000000,-158694.1875000000000000,-158694.1875000000000000,-157771.5468750000000000,-157771.5468750000000000,
5832.0000000000000000,5832.0000000000000000,5832.0000000000000000,5832.0000000000000000,5832.0000000000000000,
3125.6339483800006747,12.9898963852861922,12.9278667909222325,0.8174725103322760,0.8143183356803645,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
14.8732328807957028,165.9054034513610816,165.9595265809770694,142.2300846510512145,141.3003256314614475,
16.9929914953543530,646.9722001170085832,666.9678897347556585,574.4975956611984884,573.3298946693354310,
303.4129247703688179,2032.8865730907559737,2062.9207111064438323,1224.0527857261747613,1245.6207734599781816,
582.6366140172970063,10.3542779491097114,10.3542779491097114,13.1420130222057487,13.1420130222057487,
1384.9412215976180960,11.0430443258944777,11.0299231088496832,70.8950699075011244,71.1543307361692712,
2350.2940180768018763,57.8227867805049627,54.4171752473494479,171.9637964980123286,168.7912163659437113,
19.3198368639560947,321.8126627189507758,96.9322557933693929,16.4264554637787832,79.6580043428546816,
18.9524608105555750,1792.4141141629868343,618.9871485170574488,137.3560722346907426,123.2993370050857465,
18.2248326059669523,4086.5065090073917418,980.6529334659833239,407.2283303461314858,310.6110189313395153,
2050.8997426428181825,0.0426044776663944,10.3778978591923501,13.0222742731813224,4.9315561605891141,
5282.0273532348601293,11.2990768740936200,157.4798957832757651,16.9910044618741338,5.2355370106183301,
9268.4959249221774371,82.0887700135709508,222.7962961766717456,110.8139816051390056,63.1517394706645732,

81,593,593,1505,1505,
-0.9624464390888704,2.5455073792199538,2.5455073792193810,-2.5844951744779321,-2.5844951744774818,
-0.9624464390888704,2.5455073792199538,2.5455073792193810,-2.5844951744779321,-2.5844951744774818,
-0.9624464390888704,2.5455073792199538,2.5455073792193810,-2.5844951744779321,-2.5844951744774818,
-1.0000000000009932,12.9836909688918265,-2.5874819661442108,-1.5438117293271729,-8.0203466126370309,
-1.0000000000009932,12.9836909688918265,-2.5874819661442108,-1.5438117293271729,-8.0203466126370309,
-1.0000000000009932,12.9836909688918265,-2.5874819661442108,-1.5438117293271729,-8.0203466126370309,
6563.4202909140722113,-75.8951500986932786,-75.8951500987445797,-48.0208441141958033,-48.0208441141352864,
6533.8279274949918545,-467.6804701713050463,-467.6804701713563190,-439.5767529013261878,-439.5767529012656496,
6259.9457776298986573,-2035.3745835008933227,-2035.3745835009447092,-1136.9006189004535372,-1136.9006189003930558,
6564.0000000001246008,-73.4665528912871082,-16.7547747897465413,9.0109362199340968,13.8771640178848177,
6564.0000000001246008,-1444.1602208179983791,-467.0658367641485142,-88.5593614485036369,-28.2663385527419564,
6564.0000000001246008,-3695.1569722860408547,-847.1167681223098498,-388.0414707212020176,-204.4605970009358202,
