0,0
1,0
0.5,0
0,1
0,0.5
1,1
1,0.5
0.5,1
0.5,0.5
0.25,0
0.25,1
0.25,0.5
0.75,0
0.75,1
0.75,0.5
0,0.25
1,0.25
0.5,0.25
0,0.75
1,0.75
0.5,0.75
0.125,1
0.125,0
0.375,1
0.375,0
1,0.625
0,0.625
1,0.875
0,0.875
1,0.125
0,0.125
1,0.375
0,0.375
0.625,0
0.625,1
0.875,0
0.875,1
0.625,0.5
0.875,0.5
0.75,0.25
0.75,0.75
0.125,0.5
0.375,0.5
0.25,0.25
0.25,0.75
0.5,0.625
0.5,0.875
0.5,0.125
0.5,0.375
0.0625,0
0.0625,1
0.1875,0
0.1875,1
0.625,0.25
0.875,0.25
0.75,0.125
0.75,0.375
0,0.0625
1,0.0625
0,0.1875
1,0.1875
0.625,0.75
0.875,0.75
0.75,0.625
0.75,0.875
0.3125,0
0.3125,1
0.3125,0.5
0.4375,0
0.4375,1
0.4375,0.5
0.375,0.25
0.375,0.75
0.5625,0
0.5625,1
0.5625,0.5
0.6875,0
0.6875,1
0.6875,0.5
0.125,0.25
0.25,0.125
0.25,0.375
0,0.3125
1,0.3125
0.5,0.3125
0,0.4375
1,0.4375
0.5,0.4375
0.125,0.75
0.25,0.625
0.25,0.875
0,0.5625
1,0.5625
0.5,0.5625
0,0.6875
1,0.6875
0.5,0.6875
0.625,0.625
0.875,0.625
0.75,0.5625
0.75,0.6875
0.5625,0.75
0.6875,0.75
0.625,0.875
0.3125,0.75
0.4375,0.75
0.375,0.625
0.375,0.875
0.125,0.625
0.25,0.5625
0.25,0.6875
0.25,0.4375
0.75,0.4375
0,0.40625
1,0.40625
0.5,0.40625
0,0.46875
1,0.46875
0.5,0.46875
0.40625,0
0.40625,1
0.40625,0.5
0.46875,0
0.46875,1
0.46875,0.5
0.4375,0.25
0.125,0.375
0.375,0.375
0.25,0.3125
0.53125,0
0.53125,1
0.53125,0.5
0.59375,0
0.59375,1
0.59375,0.5
0.5625,0.25
0.3125,0.25
0.375,0.125
0,0.53125
1,0.53125
0.5,0.53125
0,0.59375
1,0.59375
0.5,0.59375
0.40625,0.75
0.46875,0.75
0.4375,0.625
0.4375,0.875
0.3125,0.375
0.4375,0.375
0.375,0.3125
0.375,0.4375
0.3125,0.625
0.375,0.5625
0.375,0.6875
0.453125,0
0.453125,1
0.453125,0.5
0.484375,0
0.484375,1
0.484375,0.5
0.46875,0.25
0.125,0.5625
0.25,0.53125
0.25,0.59375
0.75,0.53125
0,0.515625
1,0.515625
0.5,0.515625
0,0.546875
1,0.546875
0.5,0.546875
0.40625,0.25
0.4375,0.125
0.25,0.46875
0.75,0.46875
0,0.453125
1,0.453125
0.5,0.453125
0,0.484375
1,0.484375
0.5,0.484375
0.515625,0
0.515625,1
0.515625,0.5
0.546875,0
0.546875,1
0.546875,0.5
0.53125,0.25
0.53125,0.75
0.125,0.4375
0.25,0.40625
0.453125,0.25
0.484375,0.25
0.46875,0.125
0.46875,0.375
0.40625,0.375
0.4375,0.3125
0.4375,0.4375
0.3125,0.4375
0.375,0.40625
0.375,0.46875
0.3125,0.5625
0.4375,0.5625
0.375,0.53125
0.375,0.59375
0.476562,0
0.476562,1
0.476562,0.5
0.492188,0
0.492188,1
0.492188,0.5
0.484375,0.75
0.25,0.484375
0.75,0.484375
0,0.476562
1,0.476562
0.5,0.476562
0,0.492188
1,0.492188
0.5,0.492188
0.125,0.53125
0.25,0.515625
0.25,0.546875
0.75,0.515625
0,0.507812
1,0.507812
0.5,0.507812
0,0.523438
1,0.523438
0.5,0.523438
0.125,0.46875
0.25,0.453125
0.507812,0
0.507812,1
0.507812,0.5
0.523438,0
0.523438,1
0.523438,0.5
0.515625,0.25
0.515625,0.75
0.453125,0.75
0.46875,0.625
0.46875,0.875
0.3125,0.53125
0.4375,0.53125
0.375,0.515625
0.375,0.546875
0.3125,0.46875
0.4375,0.46875
0.375,0.453125
0.375,0.484375
0.125,0.484375
0.25,0.476562
0.25,0.492188
0.40625,0.625
0.4375,0.6875
0.75,0.492188
0,0.488281
1,0.488281
0.5,0.488281
0,0.496094
1,0.496094
0.5,0.496094
0.25,0.507812
0.75,0.507812
0,0.503906
1,0.503906
0.5,0.503906
0,0.511719
