0.5,0.5
0.25,0.5
0.75,0.5
0.5,0.25
0.5,0.75
0.625,0.5
0.875,0.5
0.75,0.25
0.75,0.75
0.125,0.5
0.375,0.5
0.25,0.25
0.25,0.75
0.5,0.625
0.5,0.875
0.5,0.125
0.5,0.375
0.25,0.875
0.75,0.875
0.5,0.8125
0.5,0.9375
0.3125,0.5
0.4375,0.5
0.375,0.25
0.375,0.75
0.25,0.625
0.75,0.625
0.5,0.5625
0.5,0.6875
0.5625,0.5
0.6875,0.5
0.625,0.25
0.625,0.75
0.0625,0.5
0.1875,0.5
0.125,0.25
0.125,0.75
0.875,0.75
0.875,0.25
0.75,0.125
0.75,0.375
0.8125,0.5
0.9375,0.5
0.25,0.125
0.25,0.375
0.125,0.375
0.375,0.375
0.5,0.3125
0.25,0.3125
0.5,0.4375
0.25,0.4375
0.3125,0.75
0.4375,0.75
0.375,0.625
0.375,0.875
0.0625,0.75
0.1875,0.75
0.125,0.625
0.125,0.875
0.8125,0.75
0.9375,0.75
0.875,0.625
0.875,0.875
0.625,0.125
0.875,0.125
0.5,0.0625
0.75,0.0625
0.5,0.1875
0.75,0.1875
0.625,0.375
0.875,0.375
0.75,0.3125
0.75,0.4375
0.625,0.625
0.75,0.5625
0.75,0.6875
0.125,0.125
0.375,0.125
0.25,0.0625
0.25,0.1875
0.25,0.8125
0.25,0.9375
0.5625,0.75
0.6875,0.75
0.625,0.875
0.25,0.5625
0.25,0.6875
0.90625,0.5
0.90625,0.75
0.96875,0.5
0.96875,0.75
0.9375,0.625
0.9375,0.875
0.0625,0.625
0.1875,0.625
0.125,0.5625
0.125,0.6875
0.5625,0.25
0.5625,0.375
0.6875,0.25
0.6875,0.375
0.625,0.3125
0.625,0.4375
0.3125,0.625
0.4375,0.625
0.375,0.5625
0.375,0.6875
0.5625,0.625
0.6875,0.625
0.625,0.5625
0.625,0.6875
0.8125,0.625
0.875,0.5625
0.875,0.6875
0.5625,0.875
0.6875,0.875
0.75,0.8125
0.625,0.8125
0.75,0.9375
0.625,0.9375
0.8125,0.875
0.875,0.8125
0.875,0.9375
0.5625,0.125
0.6875,0.125
0.625,0.0625
0.625,0.1875
0.8125,0.6875
0.9375,0.6875
0.5,0.65625
0.75,0.65625
0.875,0.65625
0.5,0.71875
0.75,0.71875
0.875,0.71875
0.5625,0.8125
0.6875,0.8125
0.5,0.78125
0.75,0.78125
0.625,0.78125
0.5,0.84375
0.75,0.84375
0.625,0.84375
0.90625,0.875
0.96875,0.875
0.9375,0.8125
0.9375,0.9375
0.5625,0.5625
0.6875,0.5625
0.5,0.53125
0.75,0.53125
0.625,0.53125
0.5,0.59375
0.75,0.59375
0.625,0.59375
0.53125,0.5
0.53125,0.75
0.53125,0.625
0.59375,0.5
0.59375,0.75
0.59375,0.625
0.5625,0.6875
0.8125,0.9375
0.5,0.90625
0.75,0.90625
0.875,0.90625
0.5,0.96875
0.75,0.96875
0.875,0.96875
0.5625,0.9375
0.6875,0.9375
0.625,0.90625
0.625,0.96875
0.65625,0.5
0.65625,0.75
0.65625,0.625
0.71875,0.5
0.71875,0.75
0.71875,0.625
0.6875,0.6875
0.90625,0.625
0.96875,0.625
0.9375,0.5625
0.625,0.65625
0.625,0.71875
0.53125,0.6875
0.59375,0.6875
0.5625,0.65625
0.5625,0.71875
0.65625,0.875
0.71875,0.875
0.90625,0.8125
0.96875,0.8125
0.875,0.78125
0.9375,0.78125
0.875,0.84375
0.9375,0.84375
0.65625,0.6875
0.71875,0.6875
0.6875,0.65625
0.6875,0.71875
0.78125,0.5
0.78125,0.75
0.78125,0.875
0.78125,0.9375
0.84375,0.5
0.84375,0.75
0.84375,0.875
0.84375,0.9375
0.8125,0.90625
0.8125,0.96875
0.90625,0.6875
0.96875,0.6875
0.9375,0.65625
0.9375,0.71875
0.65625,0.9375
0.71875,0.9375
0.6875,0.90625
0.6875,0.96875
0.90625,0.5625
0.96875,0.5625
0.875,0.53125
0.9375,0.53125
0.875,0.59375
0.9375,0.59375
0.53125,0.875
0.53125,0.9375
0.59375,0.875
0.59375,0.9375
0.5625,0.90625
0.5625,0.96875
0.90625,0.9375
0.96875,0.9375
0.9375,0.90625
0.9375,0.96875
0.8125,0.5625
0.65625,0.8125
0.71875,0.8125
0.6875,0.78125
0.6875,0.84375
0.90625,0.71875
0.96875,0.71875
0.5,0.703125
0.75,0.703125
0.875,0.703125
0.9375,0.703125
0.5,0.734375
0.75,0.734375
0.875,0.734375
0.9375,0.734375
0.953125,0.5
0.953125,0.75
0.953125,0.625
0.953125,0.5625
0.984375,0.5
0.984375,0.75
0.984375,0.625
0.984375,0.5625
0.96875,0.53125
0.96875,0.59375
0.78125,0.625
0.78125,0.6875
0.84375,0.625
0.84375,0.6875
0.8125,0.65625
0.8125,0.71875
0.65625,0.5625
0.71875,0.5625
0.6875,0.53125
0.6875,0.59375
0.703125,0.5
0.703125,0.75
0.703125,0.875
0.703125,0.9375
0.734375,0.5
0.734375,0.75
0.734375,0.875
0.734375,0.9375
0.71875,0.90625
0.71875,0.96875
0.640625,0.5
0.640625,0.75
0.640625,0.875
0.640625,0.9375
0.671875,0.5
0.671875,0.75
0.671875,0.875
0.671875,0.9375
0.65625,0.90625
0.65625,0.96875
0.90625,0.65625
0.96875,0.65625
0.5,0.640625
0.75,0.640625
0.875,0.640625
0.9375,0.640625
0.5,0.671875
0.75,0.671875
0.875,0.671875
0.9375,0.671875
