0.5,0.5
0.25,0.5
0.75,0.5
0.5,0.25
0.5,0.75
0.625,0.5
0.875,0.5
0.75,0.25
0.75,0.75
0.125,0.5
0.375,0.5
0.25,0.25
0.25,0.75
0.5,0.625
0.5,0.875
0.5,0.125
0.5,0.375
0.25,0.375
0.75,0.375
0.5,0.3125
0.5,0.4375
0.5625,0.5
0.6875,0.5
0.625,0.25
0.625,0.75
0.25,0.125
0.75,0.125
0.5,0.0625
0.5,0.1875
0.3125,0.5
0.4375,0.5
0.375,0.25
0.375,0.75
0.8125,0.5
0.9375,0.5
0.875,0.25
0.875,0.75
0.0625,0.5
0.1875,0.5
0.125,0.25
0.125,0.75
0.75,0.625
0.75,0.875
0.25,0.625
0.25,0.875
0.03125,0.5
0.09375,0.5
0.0625,0.25
0.0625,0.75
0.90625,0.5
0.96875,0.5
0.9375,0.25
0.9375,0.75
0.125,0.375
0.375,0.375
0.25,0.3125
0.25,0.4375
0.125,0.625
0.375,0.625
0.5,0.5625
0.25,0.5625
0.5,0.6875
0.25,0.6875
0.625,0.375
0.875,0.375
0.75,0.3125
0.75,0.4375
0.625,0.875
0.875,0.875
0.5,0.8125
0.75,0.8125
0.5,0.9375
0.75,0.9375
0.625,0.125
0.875,0.125
0.75,0.0625
0.75,0.1875
0.125,0.875
0.375,0.875
0.25,0.8125
0.25,0.9375
0.125,0.125
0.375,0.125
0.25,0.0625
0.25,0.1875
0.625,0.625
0.875,0.625
0.75,0.5625
0.75,0.6875
0.125,0.6875
0.375,0.6875
0.5,0.65625
0.25,0.65625
0.5,0.71875
0.25,0.71875
0.625,0.6875
0.875,0.6875
0.75,0.65625
0.75,0.71875
0.125,0.1875
0.375,0.1875
0.5,0.15625
0.25,0.15625
0.5,0.21875
0.25,0.21875
0.125,0.8125
0.375,0.8125
0.5,0.78125
0.25,0.78125
0.5,0.84375
0.25,0.84375
0.625,0.8125
0.875,0.8125
0.75,0.78125
0.75,0.84375
0.625,0.0625
0.875,0.0625
0.5,0.03125
0.75,0.03125
0.5,0.09375
0.75,0.09375
0.125,0.9375
0.375,0.9375
0.5,0.90625
0.25,0.90625
0.5,0.96875
0.25,0.96875
0.125,0.0625
0.375,0.0625
0.25,0.03125
0.25,0.09375
0.625,0.1875
0.875,0.1875
0.75,0.15625
0.75,0.21875
0.625,0.9375
0.875,0.9375
0.75,0.90625
0.75,0.96875
0.125,0.65625
0.375,0.65625
0.5,0.640625
0.25,0.640625
0.5,0.671875
0.25,0.671875
0.625,0.65625
0.875,0.65625
0.75,0.640625
0.75,0.671875
0.125,0.3125
0.375,0.3125
0.5,0.28125
0.25,0.28125
0.5,0.34375
0.25,0.34375
0.625,0.4375
0.875,0.4375
0.5,0.40625
0.75,0.40625
0.5,0.46875
0.75,0.46875
0.125,0.4375
0.375,0.4375
0.25,0.40625
0.25,0.46875
0.625,0.3125
0.875,0.3125
0.75,0.28125
0.75,0.34375
0.625,0.03125
0.875,0.03125
0.5,0.015625
0.75,0.015625
0.5,0.046875
0.75,0.046875
0.625,0.96875
0.875,0.96875
0.5,0.953125
0.75,0.953125
0.5,0.984375
0.75,0.984375
0.125,0.96875
0.375,0.96875
0.25,0.953125
0.25,0.984375
0.125,0.03125
0.375,0.03125
0.25,0.015625
0.25,0.046875
0.625,0.09375
0.875,0.09375
0.5,0.078125
0.75,0.078125
0.5,0.109375
0.75,0.109375
0.125,0.46875
0.375,0.46875
0.5,0.453125
0.25,0.453125
0.5,0.484375
0.25,0.484375
0.125,0.09375
0.375,0.09375
0.25,0.078125
0.25,0.109375
0.625,0.46875
0.875,0.46875
0.75,0.453125
0.75,0.484375
0.125,0.5625
0.375,0.5625
0.5,0.53125
0.25,0.53125
0.5,0.59375
0.25,0.59375
0.625,0.984375
0.875,0.984375
0.5,0.976562
0.75,0.976562
0.5,0.992188
0.75,0.992188
0.625,0.5625
0.875,0.5625
0.75,0.53125
0.75,0.59375
0.125,0.015625
0.375,0.015625
0.5,0.0078125
0.25,0.0078125
0.5,0.0234375
0.25,0.0234375
0.125,0.984375
0.375,0.984375
0.25,0.976562
0.25,0.992188
0.625,0.015625
0.875,0.015625
0.75,0.0078125
0.75,0.0234375
0.625,0.34375
0.875,0.34375
0.5,0.328125
0.75,0.328125
0.5,0.359375
0.75,0.359375
0.125,0.34375
0.375,0.34375
0.25,0.328125
0.25,0.359375
0.625,0.59375
0.875,0.59375
0.5,0.578125
0.75,0.578125
0.5,0.609375
0.75,0.609375
0.125,0.59375
0.375,0.59375
0.25,0.578125
0.25,0.609375
0.125,0.40625
0.375,0.40625
0.5,0.390625
0.25,0.390625
0.5,0.421875
0.25,0.421875
0.625,0.40625
0.875,0.40625
0.75,0.390625
0.75,0.421875
0.625,0.53125
0.875,0.53125
0.5,0.515625
0.75,0.515625
0.5,0.546875
0.75,0.546875
0.625,0.90625
0.875,0.90625
0.5,0.890625
0.75,0.890625
0.5,0.921875
0.75,0.921875
0.125,0.53125
0.375,0.53125
0.25,0.515625
0.25,0.546875
0.125,0.90625
0.375,0.90625
0.25,0.890625
0.25,0.921875
0.125,0.046875
0.375,0.046875
0.5,0.0390625
0.25,0.0390625
0.5,0.0546875
0.25,0.0546875
0.125,0.21875
0.375,0.21875
0.5,0.203125
0.25,0.203125
0.5,0.234375
0.25,0.234375
0.625,0.953125
0.875,0.953125
0.5,0.945312
0.75,0.945312
0.5,0.960938
0.75,0.960938
0.125,0.78125
0.375,0.78125
0.5,0.765625
0.25,0.765625
0.5,0.796875
0.25,0.796875
0.625,0.21875
0.875,0.21875
0.75,0.203125
0.75,0.234375
0.625,0.78125
0.875,0.78125
0.75,0.765625
0.75,0.796875
0.625,0.28125
0.875,0.28125
0.5,0.265625
0.75,0.265625
0.5,0.296875
0.75,0.296875
0.125,0.28125
0.375,0.28125
0.25,0.265625
0.25,0.296875
0.125,0.71875
0.375,0.71875
0.5,0.703125
0.25,0.703125
0.5,0.734375
0.25,0.734375
0.625,0.71875
0.875,0.71875
0.75,0.703125
0.75,0.734375
0.625,0.921875
0.875,0.921875
0.5,0.914062
0.75,0.914062
0.5,0.929688
0.75,0.929688
0.125,0.078125
0.375,0.078125
0.5,0.0703125
0.25,0.0703125
