50,75,112,168,
0.3736581930286224,0.3736581930286224,0.1571229005581000,-0.4707446318201721,
0.9999999999999774,0.9999999999999774,0.9999999999999772,0.9999999999999751,
0.0000000000000002,0.0000000000000002,0.0000000000000007,0.0000000000000023,
13.5358923960458153,13.5157743717224008,1.6943876371105464,0.3046949750319095,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0311752216977605,0.0302773170549698,0.0000237812934213,0.0000092271470509,
-0.8326588391643789,-0.8326588391643789,-0.8326588391643789,-0.9522541117604656,
0.9999999999999810,0.9999999999999810,0.9999999999999810,0.9999999999999876,
-0.0000000000000004,-0.0000000000000004,-0.0000000000000004,-0.0000000000000007,
3.9644530871941521,3.9766293534480996,3.9633243744512576,0.8933533148999390,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0208596374570573,0.0199591564082117,0.0207309382700107,0.0000046732998933,
1.4295149329086043,-0.0756821497177625,1.3895746165946996,0.8041159977808071,
324.0000000000000000,324.0000000000000000,324.0000000000000000,323.9999999999999432,
-0.9757778214321310,-0.2783122362321521,0.3753613710477614,0.4694047882854791,
0.9155634364062366,0.9160439747842930,0.9107798849812772,1.1356651639466517,
1.5674559621542352,1.5510142385157608,1.5659558412128876,1.9958135401447272,
1325.7998625041027481,3229.7403552845507875,1190.8263158160600597,105.3390604381599047,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
399.2832751691743169,392.3025752364139294,412.4221022389683640,0.1340073421655289,
0.1135098585513589,0.1136841043009369,0.1176281043508499,0.1156957781877520,
0.0293908606913199,0.0293882238839424,0.0283671971241219,0.0287254477785568,
1718.8886063302559251,1236.4457753717495052,1959.2231546189354958,108.0917751444377615,
0.2969579897022627,0.3006935532674093,0.1952039174317949,0.4214982537080747,
0.2281499126201386,0.2252963650053653,0.1219635433701413,0.3599025424147363,
19369.3433046618811204,93921.3752012348995777,6710.0867178686212355,44024.1643727398768533,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
460.3803361011785000,366.9131796128284009,267.7858772886449970,228.3174031373748960,
0.1139039013455190,0.1138630107734536,0.1169491273576294,0.1160580445794869,
0.0365346891043330,0.0356882586969973,0.0353521140208400,0.0340305748999120,
34371.9039348887235974,36169.9814592122347676,4917.3954992592443887,6073.3686367351701847,

113,113,113,257,
