50,75,112,168,252,378,567,850,1275,1912,
-1.3333333333333317,-1.3333333333333317,-1.3333333333333326,-1.3333333333333326,-1.3333333333333317,-1.3333333333333333,-1.3333333333333288,-1.3333333333333328,-1.3333333333333310,-1.3333333333333304,
4.0000000000000000,4.0000000000000000,3.9999999999999996,3.9999999999999996,3.9999999999999982,3.9999999999999938,3.9999999999999982,4.0000000000000018,4.0000000000000018,3.9999999999999956,
7.8668794864875009,7.8668794864875009,7.8668460478853914,7.8668455034932112,7.8668432505912662,7.8668430552351412,7.8668430107497196,7.8668429954674313,7.8668429934113568,7.8668429925412235,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000000005310632,0.0000000005360277,0.0000000000090329,0.0000000000017879,0.0000000000000274,0.0000000000000021,0.0000000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,
-1.3333333333333337,-1.3333333333333337,-1.3333333333333337,-1.3333333333333299,-1.3333333333333299,-1.3333333333333333,-1.3333333333333333,-1.3333333333333353,-1.3333333333333353,-1.3333333333333357,
4.0000000000000009,4.0000000000000009,4.0000000000000009,4.0000000000000009,4.0000000000000009,3.9999999999999964,3.9999999999999964,3.9999999999999978,3.9999999999999978,4.0000000000000009,
7.8668416635681027,7.8668416635681027,7.8668416635681027,7.8668431215318027,7.8668431215318027,7.8668430068037356,7.8668430068037356,7.8668429934937976,7.8668429934937976,7.8668429924755969,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000000000828644,0.0000000000830825,0.0000000000849963,0.0000000000001672,0.0000000000001672,0.0000000000000004,0.0000000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,
-1.3184503046456129,-1.3284668042208754,-1.3301546462284837,-1.3325858478567874,-1.3320800523571585,-1.3342351711115124,-1.3306276687001528,-1.3315519143266068,-1.3357868090193796,-1.3339353291545826,
