0.25,0.507812
0.125,0.507812
0.25,0.523438
0.125,0.523438
0.0625,0.484375
0.1875,0.484375
0.25,0.476562
0.125,0.476562
0.25,0.492188
0.125,0.492188
0.90625,0.75
0.90625,0.875
0.96875,0.75
0.96875,0.875
0.9375,0.8125
0.625,0.53125
0.375,0.53125
0.507812,0.5
0.507812,0.75
0.507812,0.875
0.523438,0.5
0.523438,0.75
0.523438,0.875
0.515625,0.8125
0.515625,0.9375
0.507812,0.25
0.507812,0.125
0.523438,0.25
0.523438,0.125
0.515625,0.0625
0.515625,0.1875
0.476562,0.5
0.476562,0.25
0.476562,0.125
0.492188,0.5
0.492188,0.25
0.492188,0.125
0.484375,0.0625
0.484375,0.1875
0.0625,0.507812
0.1875,0.507812
0.5,0.503906
0.25,0.503906
0.125,0.503906
0.5,0.511719
0.25,0.511719
0.125,0.511719
0.476562,0.75
0.476562,0.875
0.492188,0.75
0.492188,0.875
0.484375,0.8125
0.484375,0.9375
0.8125,0.492188
0.9375,0.492188
0.5,0.488281
0.75,0.488281
0.875,0.488281
0.5,0.496094
0.75,0.496094
0.875,0.496094
0.8125,0.507812
0.9375,0.507812
0.75,0.503906
0.875,0.503906
0.75,0.511719
0.875,0.511719
0.0625,0.492188
0.1875,0.492188
0.25,0.488281
0.125,0.488281
0.25,0.496094
0.125,0.496094
0.503906,0.5
0.503906,0.25
0.503906,0.125
0.511719,0.5
0.511719,0.25
0.511719,0.125
0.507812,0.0625
0.507812,0.1875
0.488281,0.5
0.488281,0.25
0.488281,0.125
0.496094,0.5
0.496094,0.25
0.496094,0.125
0.492188,0.0625
0.492188,0.1875
0.503906,0.75
0.503906,0.875
0.511719,0.75
0.511719,0.875
0.507812,0.8125
0.507812,0.9375
0.488281,0.75
0.488281,0.875
0.496094,0.75
0.496094,0.875
0.492188,0.8125
0.492188,0.9375
0.0625,0.503906
0.1875,0.503906
0.5,0.501953
0.25,0.501953
0.125,0.501953
0.5,0.505859
0.25,0.505859
0.125,0.505859
0.8125,0.496094
0.9375,0.496094
0.5,0.494141
0.75,0.494141
0.875,0.494141
0.5,0.498047
0.75,0.498047
0.875,0.498047
0.8125,0.503906
0.9375,0.503906
0.75,0.501953
0.875,0.501953
0.75,0.505859
0.875,0.505859
0.0625,0.496094
0.1875,0.496094
0.25,0.494141
0.125,0.494141
0.25,0.498047
0.125,0.498047
0.375,0.46875
0.625,0.46875
0.375,0.515625
0.625,0.515625
0.53125,0.375
0.375,0.484375
0.46875,0.625
0.53125,0.625
0.90625,0.9375
0.96875,0.9375
0.9375,0.90625
0.9375,0.96875
0.46875,0.375
0.625,0.484375
0.03125,0.9375
0.09375,0.9375
0.0625,0.90625
0.0625,0.96875
0.494141,0.5
0.494141,0.75
0.494141,0.875
0.498047,0.5
0.498047,0.75
0.498047,0.875
0.496094,0.8125
0.496094,0.9375
0.501953,0.5
0.501953,0.75
0.501953,0.875
0.505859,0.5
0.505859,0.75
0.505859,0.875
0.503906,0.8125
0.503906,0.9375
0.8125,0.501953
0.9375,0.501953
0.5,0.500977
0.75,0.500977
0.875,0.500977
0.5,0.50293
0.75,0.50293
0.875,0.50293
0.0625,0.501953
0.1875,0.501953
0.25,0.500977
0.125,0.500977
0.25,0.50293
0.125,0.50293
0.3125,0.4375
0.4375,0.4375
0.375,0.40625
0.8125,0.498047
0.9375,0.498047
0.5,0.49707
0.75,0.49707
0.875,0.49707
0.5,0.499023
0.75,0.499023
0.875,0.499023
0.0625,0.498047
0.1875,0.498047
0.25,0.49707
0.125,0.49707
0.25,0.499023
0.125,0.499023
0.5625,0.4375
0.6875,0.4375
0.625,0.40625
0.3125,0.5625
0.4375,0.5625
0.375,0.59375
0.5625,0.5625
0.6875,0.5625
0.625,0.59375
0.494141,0.25
0.494141,0.125
0.498047,0.25
0.498047,0.125
0.496094,0.0625
0.496094,0.1875
0.501953,0.25
0.501953,0.125
0.505859,0.25
0.505859,0.125
0.503906,0.0625
0.503906,0.1875
0.515625,0.625
0.3125,0.0625
0.375,0.03125
0.375,0.09375
0.484375,0.625
0.625,0.492188
0.625,0.507812
0.375,0.492188
0.6875,0.0625
0.625,0.03125
0.625,0.09375
0.375,0.507812
0.5625,0.46875
0.6875,0.46875
0.625,0.453125
0.3125,0.46875
0.4375,0.46875
0.375,0.453125
0.59375,0.625
0.5625,0.6875
0.03125,0.625
0.09375,0.625
0.0625,0.6875
0.40625,0.625
0.4375,0.6875
0.90625,0.625
0.96875,0.625
0.9375,0.6875
0.484375,0.375
0.3125,0.9375
0.375,0.90625
0.375,0.96875
0.515625,0.375
0.6875,0.9375
0.625,0.90625
0.625,0.96875
0.8125,0.499023
0.9375,0.499023
0.5,0.498535
0.75,0.498535
0.875,0.498535
0.5,0.499512
0.75,0.499512
0.875,0.499512
0.0625,0.499023
0.1875,0.499023
0.25,0.498535
0.125,0.498535
0.25,0.499512
0.125,0.499512
0.8125,0.500977
0.9375,0.500977
0.5,0.500488
0.75,0.500488
0.875,0.500488
0.5,0.501465
0.75,0.501465
0.875,0.501465
0.0625,0.500977
0.1875,0.500977
0.25,0.500488
0.125,0.500488
0.25,0.501465
0.125,0.501465
0.3125,0.53125
0.4375,0.53125
0.375,0.546875
0.59375,0.375
0.5625,0.3125
0.5625,0.53125
0.6875,0.53125
0.625,0.546875
0.03125,0.375
0.09375,0.375
0.0625,0.3125
0.90625,0.375
0.96875,0.375
0.9375,0.3125
0.40625,0.375
0.4375,0.3125
