50,75,112,168,252,378,567,850,1275,1912,
-1.3437500000000000,-1.3455810546875000,-1.3408203125000000,-1.3361892700195312,-1.3342285156250000,-1.3339843750000000,-1.3334960937500000,-1.3334884643554688,-1.3333740234375000,-1.3333611488342285,
4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,
7.8633925422986453,7.8633925422986453,7.8667981421126045,7.8667798425954167,7.8669704069295783,7.8668511287027396,7.8668660841604883,7.8668382225105127,7.8668492601093547,7.8668430969340859,
0.0000753317675440,0.0000181909363637,0.0000071196838671,0.0000014887937858,0.0000002604484527,0.0000000516129360,0.0000000132390406,0.0000000024838323,0.0000000004380254,0.0000000001152661,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000120267348967,0.0000120232540580,0.0000024673526241,0.0000003773351560,0.0000002429448638,0.0000000638108496,0.0000000206103696,0.0000000063504441,0.0000000017002230,0.0000000003776885,
-1.3437500000000000,-1.3437500000000000,-1.3437500000000000,-1.3359375000000000,-1.3359375000000000,-1.3339843750000000,-1.3339843750000000,-1.3334960937500000,-1.3334960937500000,-1.3333740234375000,
4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,
7.8633925422986470,7.8633925422986470,7.8633925422986470,7.8659793961735920,7.8659793961735920,7.8666270318777540,7.8666270318777540,7.8667889984290635,7.8667889984290635,7.8668294936682504,
0.0000323391126349,0.0000322706672244,0.0000322312610748,0.0000020169276216,0.0000020435545743,0.0000001275588544,0.0000001276895059,0.0000000079307056,0.0000000079581756,0.0000000004941273,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0000061886561590,0.0000060740983776,0.0000061804384330,0.0000004052387276,0.0000004070461409,0.0000000270077985,0.0000000269200707,0.0000000018310116,0.0000000018384598,0.0000000001238811,
-1.3323745109497489,-1.3413376057889921,-1.3249675830002858,-1.3345307240289894,-1.3354582958922605,-1.3313762427353992,-1.3392053422120069,-1.3326122571901984,-1.3289735647497689,-1.3332540582334287,
4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,3.9999999999999996,4.0000000000000000,3.9999999999999996,
7.8429375248303925,7.8880692278680238,7.8895529147392436,7.8764980340859472,7.8636626780957011,7.8674005484629213,7.8601817853806670,7.8676046034220901,7.8675155658566513,7.8664011627977315,
0.1116455266587921,0.1117988764376148,0.1115685103838345,0.1127001678949700,0.1118430251137025,0.1118231207779690,0.1121410773448561,0.1118171987778156,0.1117341854869093,0.1112385843473772,
0.0025838768158791,0.0025592703057904,0.0025843562005771,0.0002495791667037,0.0002469131454117,0.0000228408754910,0.0000230372766907,0.0000020240001137,0.0000020157213797,0.0000001691370644,
4.6423812616676923,4.9357262104855435,4.7302807204754016,0.8672468068779936,0.9020235717064911,0.1146439709005918,0.1159742731723499,0.0116646217648626,0.0121908991357820,0.0012386376561016,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0001527720682150,0.0001515084836472,0.0001528871424488,0.0000095337003433,0.0000095555548416,0.0000005970493034,0.0000005942349908,0.0000000370732227,0.0000000372400507,0.0000000023379872,
3.2231832178935513,3.0469767343443075,3.1543671920553282,0.5266621279363064,0.5343300922164443,0.0670199379773748,0.0646700364423407,0.0065529275780424,0.0066329878933825,0.0006461275187802,
0.1236019384541110,0.1243052931148771,0.1236452069011025,0.1231431551555825,0.1242711283282738,0.1238002797150316,0.1248821058823041,0.1234639374731968,0.1238857655989381,0.1233363756133267,
