81,225,225,593,
-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
69584209887.4458770751953125,675858.1197406451683491,17386365.1708490289747715,43899855.8252070546150208,
0.0002069037223578,0.0001953250175622,0.0001978563785977,0.0002017201883304,
0.0014968208140503,0.0000722345106920,0.0000699754091970,0.0000026212948083,
0.5946615093042669,0.1222890187812401,0.0815407822302911,0.0004431741460537,
0.0001992469389090,0.0002019583985067,0.0002003780396217,0.0001962347973264,
0.0021509659446279,0.0004224714551506,0.0004029503737163,0.0002476559780020,
0.1922345474355202,0.0347835414100483,0.0394719910647170,0.0132336742155882,
0.0029056520660989,0.0018939351057556,0.0018991053555355,0.0008548868812973,
0.0002146245037250,0.0000000982499242,0.0000000972401366,0.0000000944104701,
0.9421945492856730,0.9422472895271942,0.9422472895271942,0.9422462536162681,
0.9421945492856730,0.9422472895271942,0.9422472895271942,0.9422462536162681,
0.9421945492856730,0.9422472895271942,0.9422472895271942,0.9422462536162681,
0.9422628354219947,0.9422629888957341,0.9422629888957341,0.9422468207353280,
0.9422628354219947,0.9422629888957341,0.9422629888957341,0.9422468207353280,
0.9422628354219947,0.9422629888957341,0.9422629888957341,0.9422468207353280,
0.9841403615157834,0.9722788027203949,0.9722788027203949,0.9571908893521591,
0.9454855293845367,0.9423537060740529,0.9423537060740529,0.9423530194825097,
0.0010884331235067,0.0010560001462314,0.0010560001462314,0.0010564303095090,
0.0030515685726909,0.0013175054483509,0.0013175054483509,0.0012548949886722,
0.6393427587771615,0.0957540851725639,0.0957540851725639,0.0016416323638594,
0.0010518898955443,0.0010493451640597,0.0010493451640597,0.0010563805393976,
0.0032767403569302,0.0016032875082486,0.0016032875082486,0.0014778757277855,
0.1915853499435133,0.0343816944540701,0.0343816944540701,0.0137534610244234,
0.0000042967486439,0.0000262045761564,0.0000262045761564,0.0001602404617957,
0.0006271761588011,0.0012528587656914,0.0012528587656914,0.0012530095425790,
