50,75,112,168,252,378,567,850,1275,1912,2868,4302,6453,9679,14518,
-1.3437500000000000,-1.3455810546875000,-1.3408203125000000,-1.3361892700195312,-1.3342285156250000,-1.3339843750000000,-1.3334960937500000,-1.3334884643554688,-1.3333740234375000,-1.3333611488342285,-1.3333434468368068,-1.3333377242088318,-1.3333358764648438,-1.3333339691162109,-1.3333338624797761,
4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,
0.0000137005991971,0.0000137005991971,0.0230022112463221,0.0162330794592999,0.0153595361501924,0.0150755110783582,0.0150288568085774,0.0156057048423409,0.0157108389040921,0.0157107918254165,0.0157091347099212,0.0157053415361660,0.0157060385519812,0.0157071809000738,0.0157068558202053,
0.0000755257404261,0.0000181889993853,0.0000071582734450,0.0000014947915331,0.0000002616814847,0.0000000513115240,0.0000000132357788,0.0000000025087015,0.0000000004364145,0.0000000001156211,0.0000000000172769,0.0000000000048606,0.0000000000007074,0.0000000000001389,0.0000000000000337,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,
0.0018514397991021,0.0019030035152837,0.0011643972514542,0.0002540650086229,0.0000789377925077,0.0000681737800495,0.0000739030490007,0.0000005508242212,0.0000000172112674,0.0000000048848183,0.0000000016665112,0.0000000004204583,0.0000000000859222,0.0000000000194565,0.0000000000051172,
-1.3437500000000000,-1.3437500000000000,-1.3437500000000000,-1.3359375000000000,-1.3359375000000000,-1.3339843750000000,-1.3339843750000000,-1.3334960937500000,-1.3334960937500000,-1.3333740234375000,-1.3333435058593750,-1.3333435058593750,-1.3333358764648438,-1.3333358764648438,-1.3333339691162109,
4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,
0.0000137005991971,0.0000137005991971,0.0000137005991971,0.0230022112463222,0.0230022112463222,0.0123947790211726,0.0123947790211726,0.0162346396215754,0.0162346396215754,0.0156322347112165,0.0157068378677914,0.0157068378677914,0.0157069297604529,0.0157069297604529,0.0157069582218542,
